Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.5596523104190441,1.9946755647100765,0.0,0.003341687552213868,200,21,SLC2A6;JUNB;ICAM1;FOSB;HES1;SAT1;DUSP4;FJX1;CYR61;MAFF;CXCL2;IL15RA;DUSP5;CD44;EGR3;IFIH1;LAMB3;CCL20;PLK2;CLCF1;LIF,SLC2A6;JUNB;ICAM1;FOSB;HES1;SAT1;DUSP4;FJX1;CYR61;MAFF;CXCL2;IL15RA;DUSP5;CD44;EGR3
HALLMARK_GLYCOLYSIS,0.5333071522827628,1.588184365309176,0.03549060542797495,0.13868003341687551,200,12,COL5A1;B3GALT6;MIF;CYB5A;KDELR3;ADORA2B;CHST2;CXCR4;CD44;SLC37A4;TKTL1;LDHC,COL5A1;B3GALT6;MIF;CYB5A;KDELR3;ADORA2B;CHST2;CXCR4;CD44
HALLMARK_P53_PATHWAY,-0.46465159727311117,-1.4344289324329358,0.09664694280078895,0.17152724481964696,200,14,ZBTB16;SAT1;PROCR;VDR;NDRG1;SESN1;GLS2;PLK3;PLK2;NHLH2;TRAFD1;LIF;RPS27L;FAS,NHLH2;TRAFD1;LIF;RPS27L;FAS
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.48118105332784455,1.3396514401519484,0.15020576131687244,0.2172096908939014,200,10,HES1;GJA1;DHCR7;NPY1R;CD44;EGR3;TGM2;CA12;GAB2;SYT12,HES1;GJA1;DHCR7;NPY1R;CD44;EGR3;TGM2;CA12
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.38583592152445323,1.3705155806307892,0.10126582278481013,0.2297410192147034,200,22,COL5A1;FN1;FZD8;SAT1;COL3A1;GAS1;CYR61;LAMA1;GJA1;CRLF1;CD44;SFRP1;TGM2;DKK1;CTGF;LUM;SPARC;ANPEP;ECM1;GLIPR1;ACTA2;FAS,COL5A1;FN1;FZD8;SAT1;COL3A1;GAS1;CYR61;LAMA1;GJA1;CRLF1;CD44;SFRP1;TGM2;DKK1
HALLMARK_COMPLEMENT,0.4724762609977634,1.3999895876978372,0.1111111111111111,0.26120857699805067,200,11,FN1;CDA;CSRP1;MAFF;DUSP5;CA2;HSPA1A;APOC1;ITIH1;USP15;F8,FN1;CDA;CSRP1;MAFF;DUSP5;CA2
HALLMARK_KRAS_SIGNALING_UP,0.3356683321515192,1.097443916470069,0.32083333333333336,0.4494569757727653,200,16,IGF2;ETV5;GUCY1A3;PCSK1N;ETV4;TMEM158;CXCR4;CA2;MMP11;CCL20;LAT2;RBM4;SNAP91;LCP1;KCNN4;LIF,IGF2;ETV5;GUCY1A3;PCSK1N;ETV4;TMEM158
HALLMARK_HYPOXIA,0.24383385567664664,0.8783485102333485,0.6457883369330454,0.7060508413891873,200,22,COL5A1;B3GALT6;MIF;CYR61;MAFF;KDELR3;ADORA2B;CHST2;CXCR4;TGM2;CA12;SLC37A4;NDRG1;CTGF;PCK1;ALDOC;PHKG1;TKTL1;PDK1;EDN2;LDHC;BCAN,COL5A1;B3GALT6;MIF;CYR61;MAFF;KDELR3;ADORA2B;CHST2;CXCR4;TGM2;CA12;SLC37A4;NDRG1;CTGF;PCK1;ALDOC
HALLMARK_IL2_STAT5_SIGNALING,0.2546090655088983,0.7095909071518917,0.8109243697478992,0.8439849624060151,200,10,ETV4;MAFF;CD44;TGM2;CA2;NDRG1;IL18R1;ECM1;CAPN3;LIF,ETV4;MAFF;CD44;TGM2;CA2;NDRG1;IL18R1
HALLMARK_KRAS_SIGNALING_DN,-0.2321018209262644,-0.6748418708230959,0.8679611650485437,0.8770145817344589,200,12,COL2A1;ZBTB16;CHST2;SNCB;SKIL;C5;CYP39A1;PAX3;FGGY;EDN2;RIBC2;GPR19,FGGY;EDN2;RIBC2;GPR19
